split,file_id,path,sfreq,duration_min,n_channels,missing_expected,extra_channels,missing_list,extra_list
eval,mh_2024_0004171,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004171.edf,200.0,16.366583333333335,22,0,0,,
eval,mh_2024_0003439,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003439.edf,200.0,14.616583333333333,22,0,0,,
eval,mh_2021_0000818,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000818.edf,200.0,19.999916666666664,22,0,0,,
eval,ffh_2024_0000248,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000248.edf,200.0,21.11658333333333,22,0,0,,
eval,mh_2021_0000692,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000692.edf,200.0,24.016583333333333,22,0,0,,
eval,mh_2022_0000151,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000151.edf,200.0,24.999916666666664,22,0,0,,
eval,mh_2021_0000685,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000685.edf,200.0,17.81658333333333,22,0,0,,
eval,mh_2024_0004095,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004095.edf,200.0,18.16658333333333,22,0,0,,
eval,mh_2021_0000270,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000270.edf,200.0,24.233249999999998,22,0,0,,
eval,mh_2021_0000727,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000727.edf,200.0,20.933249999999997,22,0,0,,
eval,ffh_2024_0000296,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000296.edf,200.0,13.73325,22,0,0,,
eval,ffh_2024_0000072,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000072.edf,200.0,22.099916666666665,22,0,0,,
eval,ffh_2024_0000261,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000261.edf,200.0,21.016583333333333,22,0,0,,
eval,mh_2024_0003232,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003232.edf,200.0,15.78325,22,0,0,,
eval,mh_2021_0000604,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000604.edf,200.0,30.06658333333333,22,0,0,,
eval,mh_2024_0004047,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004047.edf,200.0,15.349916666666667,22,0,0,,
eval,mh_2021_0000085,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000085.edf,200.0,25.199916666666663,22,0,0,,
eval,mh_2024_0004351,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004351.edf,200.0,12.799916666666666,22,0,0,,
eval,mh_2022_0000254,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000254.edf,200.0,17.966583333333332,22,0,0,,
eval,mh_2022_0000285,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000285.edf,200.0,20.199916666666663,22,0,0,,
eval,mh_2024_0003680,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003680.edf,200.0,15.249916666666667,22,0,0,,
eval,mh_2024_0003427,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003427.edf,200.0,15.016583333333333,22,0,0,,
eval,mh_2024_0003361,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003361.edf,200.0,19.199916666666663,22,0,0,,
eval,mh_2021_0000549,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000549.edf,200.0,28.649916666666666,22,0,0,,
eval,ffh_2024_0000114,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000114.edf,200.0,15.916583333333334,22,0,0,,
eval,mh_2021_0000459,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000459.edf,200.0,24.499916666666664,22,0,0,,
eval,ffh_2024_0000305,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000305.edf,200.0,24.233249999999998,22,0,0,,
eval,mh_2024_0003305,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003305.edf,200.0,14.23325,22,0,0,,
eval,mh_2024_0004110,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004110.edf,200.0,19.433249999999997,22,0,0,,
eval,mh_2022_0000330,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000330.edf,200.0,21.266583333333333,22,0,0,,
eval,mh_2021_0000501,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000501.edf,200.0,28.933249999999997,22,0,0,,
eval,mh_2021_0000770,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000770.edf,200.0,21.81658333333333,22,0,0,,
eval,mh_2021_0000307,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000307.edf,200.0,30.049916666666665,22,0,0,,
eval,mh_2024_0003449,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003449.edf,200.0,15.98325,22,0,0,,
eval,mh_2021_0000525,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000525.edf,200.0,25.049916666666665,22,0,0,,
eval,ffh_2024_0000184,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000184.edf,200.0,23.399916666666666,22,0,0,,
eval,mh_2021_0000402,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000402.edf,200.0,29.399916666666666,22,0,0,,
eval,mh_2024_0003616,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003616.edf,200.0,20.349916666666665,22,0,0,,
eval,mh_2024_0003649,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003649.edf,200.0,15.08325,22,0,0,,
eval,mh_2024_0004291,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004291.edf,200.0,20.06658333333333,22,0,0,,
eval,mh_2021_0000566,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000566.edf,200.0,14.199916666666667,22,0,0,,
eval,mh_2024_0004302,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004302.edf,200.0,16.16658333333333,22,0,0,,
eval,mh_2024_0003436,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003436.edf,200.0,16.716583333333332,22,0,0,,
eval,mh_2021_0000188,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000188.edf,200.0,27.099916666666665,22,0,0,,
eval,ffh_2024_0000129,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000129.edf,200.0,22.633249999999997,22,0,0,,
eval,mh_2024_0003504,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003504.edf,200.0,18.08325,22,0,0,,
eval,ffh_2024_0000159,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000159.edf,200.0,27.66658333333333,22,0,0,,
eval,mh_2021_0000646,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000646.edf,200.0,28.61658333333333,22,0,0,,
eval,mh_2021_0000040,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000040.edf,200.0,23.249916666666664,22,0,0,,
eval,mh_2021_0000004,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000004.edf,200.0,30.016583333333333,22,0,0,,
eval,mh_2024_0003462,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003462.edf,200.0,23.449916666666663,22,0,0,,
eval,mh_2021_0000776,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000776.edf,200.0,25.883249999999997,22,0,0,,
eval,mh_2024_0004172,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004172.edf,200.0,16.249916666666667,22,0,0,,
eval,mh_2022_0000018,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000018.edf,200.0,20.03325,22,0,0,,
eval,mh_2021_0000783,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000783.edf,200.0,19.999916666666664,22,0,0,,
eval,mh_2021_0000837,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000837.edf,200.0,21.08325,22,0,0,,
eval,mh_2022_0000072,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000072.edf,200.0,20.08325,22,0,0,,
eval,mh_2024_0003617,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003617.edf,200.0,18.03325,22,0,0,,
eval,mh_2022_0000032,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000032.edf,200.0,18.433249999999997,22,0,0,,
eval,mh_2022_0000361,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000361.edf,200.0,25.766583333333333,22,0,0,,
eval,mh_2024_0004081,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004081.edf,200.0,19.266583333333333,22,0,0,,
eval,mh_2024_0004433,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004433.edf,200.0,21.66658333333333,22,0,0,,
eval,ffh_2024_0000183,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000183.edf,200.0,28.483249999999998,22,0,0,,
eval,mh_2024_0003429,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003429.edf,200.0,24.11658333333333,22,0,0,,
eval,mh_2024_0004330,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004330.edf,200.0,16.13325,22,0,0,,
eval,mh_2024_0004281,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004281.edf,200.0,14.33325,22,0,0,,
eval,mh_2022_0000282,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000282.edf,200.0,24.049916666666665,22,0,0,,
eval,mh_2024_0004412,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004412.edf,200.0,18.649916666666666,22,0,0,,
eval,mh_2021_0000826,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000826.edf,200.0,19.999916666666664,22,0,0,,
eval,mh_2024_0004293,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004293.edf,200.0,20.36658333333333,22,0,0,,
eval,mh_2024_0004092,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004092.edf,200.0,20.06658333333333,22,0,0,,
eval,mh_2021_0000590,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000590.edf,200.0,28.449916666666663,22,0,0,,
eval,mh_2024_0004096,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004096.edf,200.0,16.766583333333333,22,0,0,,
eval,mh_2024_0003458,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003458.edf,200.0,19.149916666666666,22,0,0,,
eval,mh_2022_0000048,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000048.edf,200.0,22.149916666666666,22,0,0,,
eval,mh_2024_0004239,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004239.edf,200.0,17.733249999999998,22,0,0,,
eval,mh_2021_0000768,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000768.edf,200.0,20.466583333333332,22,0,0,,
eval,mh_2022_0000397,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000397.edf,200.0,25.383249999999997,22,0,0,,
eval,mh_2024_0003952,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003952.edf,200.0,24.799916666666665,22,0,0,,
eval,mh_2024_0004370,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004370.edf,200.0,20.349916666666665,22,0,0,,
eval,mh_2021_0000418,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000418.edf,200.0,23.849916666666665,22,0,0,,
eval,mh_2021_0000020,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000020.edf,200.0,25.016583333333333,22,0,0,,
eval,mh_2024_0003625,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003625.edf,200.0,16.33325,22,0,0,,
eval,mh_2021_0000201,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000201.edf,200.0,30.016583333333333,22,0,0,,
eval,ffh_2024_0000212,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000212.edf,200.0,20.06658333333333,22,0,0,,
eval,mh_2024_0004166,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004166.edf,200.0,22.649916666666666,22,0,0,,
eval,mh_2024_0003969,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003969.edf,200.0,18.249916666666664,22,0,0,,
eval,mh_2024_0004169,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004169.edf,200.0,22.933249999999997,22,0,0,,
eval,mh_2024_0004109,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004109.edf,200.0,23.81658333333333,22,0,0,,
eval,mh_2021_0000728,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000728.edf,200.0,25.56658333333333,22,0,0,,
eval,mh_2024_0004311,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004311.edf,200.0,20.016583333333333,22,0,0,,
eval,mh_2024_0004112,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004112.edf,200.0,17.133249999999997,22,0,0,,
eval,mh_2021_0000035,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000035.edf,200.0,25.599916666666665,22,0,0,,
eval,mh_2021_0000612,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000612.edf,200.0,25.58325,22,0,0,,
eval,mh_2024_0004271,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004271.edf,200.0,17.183249999999997,22,0,0,,
eval,mh_2024_0004177,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004177.edf,200.0,15.016583333333333,22,0,0,,
eval,mh_2021_0000339,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000339.edf,200.0,27.099916666666665,22,0,0,,
eval,mh_2021_0000160,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000160.edf,200.0,27.699916666666663,22,0,0,,
eval,ffh_2024_0000152,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000152.edf,200.0,25.06658333333333,22,0,0,,
eval,mh_2024_0003785,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003785.edf,200.0,20.16658333333333,22,0,0,,
eval,mh_2021_0000267,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000267.edf,200.0,16.83325,22,0,0,,
eval,mh_2024_0004075,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004075.edf,200.0,16.399916666666666,22,0,0,,
eval,mh_2024_0004003,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004003.edf,200.0,19.699916666666663,22,0,0,,
eval,ffh_2024_0000100,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000100.edf,200.0,23.049916666666665,22,0,0,,
eval,mh_2021_0000472,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000472.edf,200.0,30.099916666666665,22,0,0,,
eval,mh_2024_0004379,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004379.edf,200.0,28.049916666666665,22,0,0,,
eval,mh_2024_0003511,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003511.edf,200.0,21.999916666666664,22,0,0,,
eval,mh_2024_0003697,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003697.edf,200.0,13.199916666666667,22,0,0,,
eval,mh_2024_0003242,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003242.edf,200.0,16.63325,22,0,0,,
eval,mh_2021_0000275,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000275.edf,200.0,29.999916666666664,22,0,0,,
eval,mh_2022_0000303,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000303.edf,200.0,25.999916666666664,22,0,0,,
eval,mh_2024_0004105,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004105.edf,200.0,25.483249999999998,22,0,0,,
eval,mh_2022_0000096,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000096.edf,200.0,22.749916666666664,22,0,0,,
eval,mh_2022_0000105,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000105.edf,200.0,23.433249999999997,22,0,0,,
eval,ffh_2024_0000043,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000043.edf,200.0,21.016583333333333,22,0,0,,
eval,mh_2024_0003633,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003633.edf,200.0,16.149916666666666,22,0,0,,
eval,mh_2024_0003953,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003953.edf,200.0,18.983249999999998,22,0,0,,
eval,ffh_2024_0000097,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000097.edf,200.0,26.216583333333332,22,0,0,,
eval,mh_2024_0003530,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003530.edf,200.0,21.78325,22,0,0,,
eval,mh_2024_0004036,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004036.edf,200.0,18.949916666666663,22,0,0,,
eval,mh_2024_0003747,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003747.edf,200.0,16.566583333333334,22,0,0,,
eval,mh_2021_0000397,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000397.edf,200.0,16.58325,22,0,0,,
eval,mh_2021_0000800,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000800.edf,200.0,27.11658333333333,22,0,0,,
eval,mh_2024_0004245,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004245.edf,200.0,14.799916666666666,22,0,0,,
eval,mh_2021_0000558,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000558.edf,200.0,26.716583333333332,22,0,0,,
eval,mh_2021_0000605,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000605.edf,200.0,24.999916666666664,22,0,0,,
eval,mh_2021_0000738,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000738.edf,200.0,25.11658333333333,22,0,0,,
eval,mh_2024_0003690,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003690.edf,200.0,16.099916666666665,22,0,0,,
eval,mh_2024_0004039,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004039.edf,200.0,17.016583333333333,22,0,0,,
eval,mh_2022_0000167,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000167.edf,200.0,29.999916666666664,22,0,0,,
eval,ffh_2024_0000224,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000224.edf,200.0,21.633249999999997,22,0,0,,
eval,mh_2024_0003993,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003993.edf,200.0,18.06658333333333,22,0,0,,
eval,mh_2022_0000302,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000302.edf,200.0,26.883249999999997,22,0,0,,
eval,mh_2022_0000063,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000063.edf,200.0,12.399916666666666,22,0,0,,
eval,mh_2022_0000207,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000207.edf,200.0,30.03325,22,0,0,,
eval,ffh_2024_0000268,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000268.edf,200.0,28.56658333333333,22,0,0,,
eval,mh_2022_0000003,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000003.edf,200.0,19.999916666666664,22,0,0,,
eval,mh_2024_0004383,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004383.edf,200.0,16.68325,22,0,0,,
eval,mh_2024_0003438,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003438.edf,200.0,17.81658333333333,22,0,0,,
eval,mh_2024_0003858,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003858.edf,200.0,15.016583333333333,22,0,0,,
eval,mh_2024_0003865,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003865.edf,200.0,16.949916666666667,22,0,0,,
eval,mh_2024_0003595,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003595.edf,200.0,22.33325,22,0,0,,
eval,mh_2022_0000297,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000297.edf,200.0,20.28325,22,0,0,,
eval,mh_2024_0003942,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003942.edf,200.0,22.683249999999997,22,0,0,,
eval,mh_2022_0000009,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000009.edf,200.0,27.31658333333333,22,0,0,,
eval,mh_2022_0000271,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000271.edf,200.0,18.31658333333333,22,0,0,,
eval,mh_2024_0003703,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003703.edf,200.0,16.549916666666668,22,0,0,,
eval,mh_2021_0000711,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000711.edf,200.0,26.56658333333333,22,0,0,,
eval,mh_2022_0000398,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000398.edf,200.0,22.216583333333332,22,0,0,,
eval,mh_2024_0003404,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003404.edf,200.0,15.599916666666667,22,0,0,,
eval,mh_2024_0003601,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003601.edf,200.0,15.399916666666666,22,0,0,,
eval,mh_2021_0000377,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000377.edf,200.0,26.649916666666666,22,0,0,,
eval,mh_2024_0004325,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004325.edf,200.0,26.949916666666663,22,0,0,,
eval,mh_2024_0003417,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003417.edf,200.0,17.41658333333333,22,0,0,,
eval,mh_2024_0004357,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004357.edf,200.0,16.199916666666667,22,0,0,,
eval,mh_2022_0000228,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2022_0000228.edf,200.0,21.099916666666665,22,0,0,,
eval,mh_2021_0000262,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000262.edf,200.0,30.049916666666665,22,0,0,,
eval,mh_2021_0000006,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000006.edf,200.0,19.999916666666664,22,0,0,,
eval,ffh_2024_0000119,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/ffh_2024_0000119.edf,200.0,25.183249999999997,22,0,0,,
eval,mh_2024_0003226,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003226.edf,200.0,15.68325,22,0,0,,
eval,mh_2024_0003604,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003604.edf,200.0,21.299916666666665,22,0,0,,
eval,mh_2021_0000812,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2021_0000812.edf,200.0,28.78325,22,0,0,,
eval,mh_2024_0003370,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0003370.edf,200.0,17.216583333333332,22,0,0,,
eval,mh_2024_0004037,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/eval/normal/mh_2024_0004037.edf,200.0,,22,0,0,,
